11.100 0.328E-06 0.5E-07
11.200 0.353E-06 0.5E-07
11.300 0.381E-06 0.5E-07
11.400 0.393E-06 0.5E-07
11.500 0.416E-06 0.5E-07
11.600 0.444E-06 0.5E-07
11.700 0.463E-06 0.5E-07
11.800 0.481E-06 0.5E-07
11.900 0.513E-06 0.5E-07
12.000 0.523E-06 0.5E-07
12.100 0.543E-06 0.5E-07
12.200 0.566E-06 0.5E-07
12.300 0.586E-06 0.5E-07
12.400 0.620E-06 0.5E-07
12.500 0.655E-06 0.5E-07
12.600 0.709E-06 0.5E-07
12.700 0.724E-06 0.5E-07
12.800 0.786E-06 0.5E-07
12.900 0.807E-06 0.5E-07
13.000 0.821E-06 0.5E-07
13.100 0.874E-06 0.5E-07
13.200 0.913E-06 0.5E-07
13.300 0.965E-06 0.5E-07
13.400 0.101E-05 0.5E-07
13.500 0.105E-05 0.5E-07
13.600 0.107E-05 0.5E-07
13.700 0.113E-05 0.5E-07
13.800 0.120E-05 0.5E-07
13.900 0.126E-05 0.5E-07
14.000 0.128E-05 0.5E-07
14.100 0.132E-05 0.5E-07
14.200 0.140E-05 0.5E-07
14.300 0.144E-05 0.5E-07
14.400 0.149E-05 0.5E-07
14.500 0.153E-05 0.5E-07
14.600 0.155E-05 0.5E-07
14.700 0.157E-05 0.5E-07
14.800 0.159E-05 0.5E-07
14.900 0.162E-05 0.5E-07
15.000 0.162E-05 0.5E-07
15.100 0.162E-05 0.5E-07
15.200 0.160E-05 0.5E-07
15.300 0.159E-05 0.5E-07
15.400 0.158E-05 0.5E-07
15.500 0.157E-05 0.5E-07
15.600 0.155E-05 0.5E-07
15.700 0.153E-05 0.5E-07
15.800 0.150E-05 0.5E-07
15.900 0.147E-05 0.5E-07
16.000 0.143E-05 0.5E-07
16.100 0.137E-05 0.5E-07
16.200 0.133E-05 0.5E-07
16.300 0.128E-05 0.5E-07
16.400 0.124E-05 0.5E-07
16.500 0.120E-05 0.5E-07
16.600 0.117E-05 0.5E-07
16.700 0.113E-05 0.5E-07
16.800 0.108E-05 0.5E-07
16.900 0.104E-05 0.5E-07
17.000 0.990E-06 0.5E-07
17.100 0.959E-06 0.5E-07
17.200 0.928E-06 0.5E-07
17.300 0.902E-06 0.5E-07
17.400 0.862E-06 0.5E-07
17.500 0.848E-06 0.5E-07
17.600 0.793E-06 0.5E-07
17.700 0.755E-06 0.5E-07
17.800 0.736E-06 0.5E-07
17.900 0.727E-06 0.5E-07
18.000 0.718E-06 0.5E-07
18.100 0.700E-06 0.5E-07
18.200 0.662E-06 0.5E-07
18.300 0.640E-06 0.5E-07
18.400 0.627E-06 0.5E-07
18.500 0.610E-06 0.5E-07
18.600 0.578E-06 0.5E-07
18.700 0.557E-06 0.5E-07
18.800 0.540E-06 0.5E-07
18.900 0.528E-06 0.5E-07
19.000 0.502E-06 0.5E-07
19.100 0.509E-06 0.5E-07
19.200 0.501E-06 0.5E-07
19.300 0.499E-06 0.5E-07
19.400 0.465E-06 0.5E-07
19.500 0.480E-06 0.5E-07
19.600 0.447E-06 0.5E-07
19.700 0.417E-06 0.5E-07
19.800 0.419E-06 0.5E-07
19.900 0.388E-06 0.5E-07
20.000 0.389E-06 0.5E-07
20.100 0.373E-06 0.5E-07
20.200 0.373E-06 0.5E-07
20.300 0.361E-06 0.5E-07
20.400 0.344E-06 0.5E-07
20.500 0.326E-06 0.5E-07
20.600 0.314E-06 0.5E-07
20.700 0.321E-06 0.5E-07
20.800 0.324E-06 0.5E-07
20.900 0.303E-06 0.5E-07
21.000 0.278E-06 0.5E-07
21.100 0.273E-06 0.5E-07
21.200 0.288E-06 0.5E-07
21.300 0.296E-06 0.5E-07
21.400 0.263E-06 0.5E-07
21.500 0.283E-06 0.5E-07
21.600 0.282E-06 0.5E-07
21.700 0.268E-06 0.5E-07
21.800 0.295E-06 0.5E-07
21.900 0.282E-06 0.5E-07
22.000 0.239E-06 0.5E-07
22.100 0.238E-06 0.5E-07
22.200 0.238E-06 0.5E-07
22.300 0.242E-06 0.5E-07
22.400 0.249E-06 0.5E-07
22.500 0.234E-06 0.5E-07
22.600 0.231E-06 0.5E-07
22.700 0.225E-06 0.5E-07
22.800 0.217E-06 0.5E-07
22.900 0.187E-06 0.5E-07
23.000 0.209E-06 0.5E-07
23.100 0.205E-06 0.5E-07
23.200 0.221E-06 0.5E-07
23.300 0.218E-06 0.5E-07
23.400 0.199E-06 0.5E-07
23.500 0.193E-06 0.5E-07
23.600 0.190E-06 0.5E-07
23.700 0.188E-06 0.5E-07
23.800 0.187E-06 0.5E-07
23.900 0.190E-06 0.5E-07
24.000 0.161E-06 0.5E-07
24.100 0.158E-06 0.5E-07
24.200 0.204E-06 0.5E-07
24.300 0.175E-06 0.5E-07
24.400 0.156E-06 0.5E-07
24.500 0.169E-06 0.5E-07
24.600 0.146E-06 0.5E-07
24.700 0.178E-06 0.5E-07
24.800 0.160E-06 0.5E-07
24.900 0.167E-06 0.5E-07
25.000 0.164E-06 0.5E-07
25.100 0.169E-06 0.5E-07
25.200 0.146E-06 0.5E-07
25.300 0.163E-06 0.5E-07
25.400 0.125E-06 0.5E-07
25.500 0.137E-06 0.5E-07
25.600 0.102E-06 0.5E-07
25.700 0.125E-06 0.5E-07
25.800 0.107E-06 0.5E-07
25.900 0.135E-06 0.5E-07
26.000 0.145E-06 0.5E-07
26.100 0.170E-06 0.5E-07
26.200 0.127E-06 0.5E-07
26.300 0.136E-06 0.5E-07
9.150 0.112E-06 0.5E-07
9.300 0.183E-06 0.5E-07
9.590 0.194E-06 0.5E-07
9.610 0.196E-06 0.5E-07
9.910 0.191E-06 0.5E-07
10.260 0.212E-06 0.5E-07
10.770 0.269E-06 0.5E-07
11.040 0.308E-06 0.5E-07
11.550 0.404E-06 0.5E-07
11.960 0.481E-06 0.5E-07
4.900 6.036E-09 0.5E-07
5.100 1.917E-08 0.5E-07
5.300 3.366E-08 0.5E-07
5.500 4.990E-08 0.5E-07
5.700 5.375E-08 0.5E-07
5.900 7.028E-08 0.5E-07
6.100 7.557E-08 0.5E-07
6.300 1.022E-07 0.5E-07
6.500 1.304E-07 0.5E-07
6.700 1.142E-07 0.5E-07
6.900 1.255E-07 0.5E-07
7.100 1.452E-07 0.5E-07
7.300 1.499E-07 0.5E-07
7.500 1.445E-07 0.5E-07
7.700 1.601E-07 0.5E-07
7.900 1.890E-07 0.5E-07
8.100 2.089E-07 0.5E-07
8.300 2.161E-07 0.5E-07
8.500 1.857E-07 0.5E-07
8.700 1.755E-07 0.5E-07
8.900 1.726E-07 0.5E-07
9.100 1.586E-07 0.5E-07
9.300 1.780E-07 0.5E-07
9.500 2.027E-07 0.5E-07
9.700 2.107E-07 0.5E-07
9.900 2.174E-07 0.5E-07
10.100 2.255E-07 0.5E-07
10.300 2.372E-07 0.5E-07
10.500 2.565E-07 0.5E-07
10.700 2.820E-07 0.5E-07
10.900 3.117E-07 0.5E-07
11.100 3.454E-07 0.5E-07
11.300 3.812E-07 0.5E-07
11.500 4.196E-07 0.5E-07
11.700 4.596E-07 0.5E-07
11.900 5.018E-07 0.5E-07
