22.400 0.259E-06 0.5E-07
22.500 0.279E-06 0.5E-07
22.600 0.303E-06 0.5E-07
22.700 0.301E-06 0.5E-07
22.800 0.239E-06 0.5E-07
22.900 0.298E-06 0.5E-07
23.000 0.265E-06 0.5E-07
23.100 0.335E-06 0.5E-07
23.200 0.320E-06 0.5E-07
23.300 0.312E-06 0.5E-07
23.400 0.292E-06 0.5E-07
23.500 0.253E-06 0.5E-07
23.600 0.312E-06 0.5E-07
23.700 0.288E-06 0.5E-07
23.800 0.193E-06 0.5E-07
23.900 0.130E-06 0.5E-07
24.000 0.179E-06 0.5E-07
24.100 0.160E-06 0.5E-07
24.200 0.202E-06 0.5E-07
24.300 0.110E-06 0.5E-07
24.400 0.190E-06 0.5E-07
24.500 0.204E-06 0.5E-07
24.600 0.205E-06 0.5E-07
24.700 0.213E-06 0.5E-07
24.800 0.261E-06 0.5E-07
24.900 0.259E-06 0.5E-07
25.000 0.230E-06 0.5E-07
25.100 0.212E-06 0.5E-07
25.200 0.212E-06 0.5E-07
8.880 0.152E-06 0.5E-07
9.010 0.159E-06 0.5E-07
9.180 0.152E-06 0.5E-07
9.490 0.168E-06 0.5E-07
9.530 0.196E-06 0.5E-07
9.830 0.199E-06 0.5E-07
10.200 0.246E-06 0.5E-07
10.740 0.291E-06 0.5E-07
11.000 0.336E-06 0.5E-07
11.520 0.383E-06 0.5E-07
11.940 0.490E-06 0.5E-07
