# fe1_exp_050_120_photoneut_1969Fu1.dat                  
#
# Z = 50, A =120
# No. of entries:  114
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1969Fu1  S.C.Fultz, B.L.Berman, J.T.Caldwell, R.L.Bramblett, M.A.Kelly; Phys. Rev., 186, 1255(1969).                                                 
#    E         dE       f1           df1
    16.066     0.000    0.138E-05    0.117E-07
    16.220     0.000    0.132E-05    0.118E-07
    16.375     0.000    0.125E-05    0.119E-07
    16.530     0.000    0.120E-05    0.118E-07
    16.685     0.000    0.118E-05    0.170E-07
    16.840     0.000    0.114E-05    0.165E-07
    16.995     0.000    0.103E-05    0.158E-07
    17.150     0.000    0.986E-06    0.163E-07
    17.304     0.000    0.977E-06    0.163E-07
    17.459     0.000    0.904E-06    0.174E-07
    17.614     0.000    0.852E-06    0.171E-07
    17.769     0.000    0.796E-06    0.174E-07
    17.924     0.000    0.769E-06    0.174E-07
    18.079     0.000    0.744E-06    0.176E-07
    18.233     0.000    0.718E-06    0.178E-07
    18.388     0.000    0.679E-06    0.172E-07
    18.543     0.000    0.650E-06    0.174E-07
    18.698     0.000    0.603E-06    0.173E-07
    18.853     0.000    0.589E-06    0.172E-07
    19.008     0.000    0.557E-06    0.173E-07
    19.085     0.000    0.573E-06    0.183E-07
    19.163     0.000    0.575E-06    0.179E-07
    19.240     0.000    0.555E-06    0.183E-07
    19.317     0.000    0.552E-06    0.178E-07
    19.395     0.000    0.496E-06    0.179E-07
    19.472     0.000    0.579E-06    0.180E-07
    19.627     0.000    0.499E-06    0.177E-07
    19.782     0.000    0.452E-06    0.175E-07
    19.937     0.000    0.452E-06    0.178E-07
    20.092     0.000    0.387E-06    0.166E-07
    20.247     0.000    0.414E-06    0.181E-07
    20.401     0.000    0.372E-06    0.178E-07
    20.556     0.000    0.310E-06    0.173E-07
    20.711     0.000    0.357E-06    0.175E-07
    20.866     0.000    0.361E-06    0.186E-07
    21.021     0.000    0.268E-06    0.184E-07
    21.176     0.000    0.336E-06    0.190E-07
    21.330     0.000    0.315E-06    0.205E-07
    21.485     0.000    0.312E-06    0.190E-07
    21.563     0.000    0.354E-06    0.193E-07
    21.640     0.000    0.319E-06    0.164E-07
    21.718     0.000    0.329E-06    0.195E-07
    21.795     0.000    0.353E-06    0.195E-07
    21.872     0.000    0.328E-06    0.196E-07
    21.950     0.000    0.322E-06    0.196E-07
    22.027     0.000    0.283E-06    0.199E-07
    22.105     0.000    0.273E-06    0.198E-07
    22.260     0.000    0.323E-06    0.200E-07
    22.414     0.000    0.330E-06    0.197E-07
    22.569     0.000    0.263E-06    0.201E-07
    22.724     0.000    0.294E-06    0.203E-07
    22.879     0.000    0.249E-06    0.201E-07
    23.034     0.000    0.208E-06    0.191E-07
    23.189     0.000    0.287E-06    0.207E-07
    23.344     0.000    0.291E-06    0.209E-07
    23.498     0.000    0.197E-06    0.206E-07
    23.653     0.000    0.223E-06    0.206E-07
    23.808     0.000    0.250E-06    0.207E-07
    23.963     0.000    0.237E-06    0.208E-07
    24.118     0.000    0.167E-06    0.208E-07
    24.273     0.000    0.215E-06    0.210E-07
    24.427     0.000    0.179E-06    0.208E-07
    24.582     0.000    0.202E-06    0.213E-07
    24.737     0.000    0.228E-06    0.217E-07
    24.892     0.000    0.209E-06    0.153E-07
    25.047     0.000    0.228E-06    0.210E-07
    25.202     0.000    0.180E-06    0.210E-07
    25.357     0.000    0.138E-06    0.210E-07
    25.511     0.000    0.135E-06    0.210E-07
    25.666     0.000    0.970E-07    0.212E-07
    25.821     0.000    0.119E-06    0.210E-07
    26.131     0.000    0.933E-07    0.209E-07
    26.286     0.000    0.100E-06    0.212E-07
