# fe1_exp_050_124_photoneut_2009Var.dat                  
#
# Z = 50, A =124
# No. of entries:  170
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2009Var  V.V.Varlamov et al.,; Mosc.St.Univ.Inst.of Nucl.Phys. Reports, No.2009, 3/847(2009); Bull.Rus.Acad.Sci.Phys.74, 833 (2010)).                
#    E         dE       f1           df1
    16.200     0.000    0.125E-05    0.105E-07
    16.300     0.000    0.118E-05    0.104E-07
    16.400     0.000    0.115E-05    0.103E-07
    16.500     0.000    0.109E-05    0.994E-08
    16.600     0.000    0.105E-05    0.972E-08
    16.700     0.000    0.100E-05    0.976E-08
    16.800     0.000    0.981E-06    0.976E-08
    16.900     0.000    0.960E-06    0.980E-08
    17.000     0.000    0.929E-06    0.969E-08
    17.100     0.000    0.903E-06    0.974E-08
    17.200     0.000    0.877E-06    0.983E-08
    17.300     0.000    0.857E-06    0.978E-08
    17.400     0.000    0.823E-06    0.992E-08
    17.500     0.000    0.803E-06    0.991E-08
    17.600     0.000    0.754E-06    0.991E-08
    17.700     0.000    0.715E-06    0.985E-08
    17.800     0.000    0.682E-06    0.994E-08
    17.900     0.000    0.674E-06    0.998E-08
    18.000     0.000    0.655E-06    0.983E-08
    18.100     0.000    0.647E-06    0.992E-08
    18.200     0.000    0.615E-06    0.991E-08
    18.300     0.000    0.574E-06    0.100E-07
    18.400     0.000    0.547E-06    0.985E-08
    18.500     0.000    0.539E-06    0.989E-08
    18.600     0.000    0.518E-06    0.100E-07
    18.700     0.000    0.492E-06    0.993E-08
    18.800     0.000    0.480E-06    0.992E-08
    18.900     0.000    0.464E-06    0.987E-08
    19.000     0.000    0.439E-06    0.100E-07
    19.100     0.000    0.421E-06    0.999E-08
    19.200     0.000    0.417E-06    0.100E-07
    19.300     0.000    0.411E-06    0.989E-08
    19.400     0.000    0.395E-06    0.997E-08
    19.500     0.000    0.387E-06    0.101E-07
    19.600     0.000    0.382E-06    0.100E-07
    19.700     0.000    0.365E-06    0.991E-08
    19.800     0.000    0.354E-06    0.999E-08
    19.900     0.000    0.345E-06    0.998E-08
    20.000     0.000    0.328E-06    0.997E-08
    20.100     0.000    0.304E-06    0.997E-08
    20.200     0.000    0.292E-06    0.100E-07
    20.300     0.000    0.282E-06    0.996E-08
    20.400     0.000    0.281E-06    0.986E-08
    20.500     0.000    0.283E-06    0.973E-08
    20.600     0.000    0.273E-06    0.973E-08
    20.700     0.000    0.269E-06    0.985E-08
    20.800     0.000    0.247E-06    0.997E-08
    20.900     0.000    0.249E-06    0.992E-08
    21.000     0.000    0.228E-06    0.995E-08
    21.100     0.000    0.213E-06    0.999E-08
    21.200     0.000    0.217E-06    0.982E-08
    21.300     0.000    0.213E-06    0.953E-08
    21.400     0.000    0.226E-06    0.912E-08
    21.500     0.000    0.227E-06    0.875E-08
    21.600     0.000    0.227E-06    0.932E-08
    21.700     0.000    0.215E-06    0.141E-07
    21.800     0.000    0.193E-06    0.153E-07
    21.900     0.000    0.215E-06    0.154E-07
    22.000     0.000    0.220E-06    0.155E-07
    22.100     0.000    0.232E-06    0.156E-07
    22.200     0.000    0.220E-06    0.169E-07
    22.300     0.000    0.222E-06    0.182E-07
    22.400     0.000    0.205E-06    0.187E-07
    22.500     0.000    0.216E-06    0.195E-07
    22.600     0.000    0.205E-06    0.195E-07
    22.700     0.000    0.175E-06    0.201E-07
    22.800     0.000    0.181E-06    0.202E-07
    22.900     0.000    0.175E-06    0.201E-07
    23.000     0.000    0.217E-06    0.205E-07
    23.100     0.000    0.208E-06    0.210E-07
    23.200     0.000    0.179E-06    0.201E-07
    23.300     0.000    0.150E-06    0.196E-07
    23.400     0.000    0.144E-06    0.201E-07
    23.500     0.000    0.214E-06    0.213E-07
    23.600     0.000    0.154E-06    0.200E-07
    23.700     0.000    0.154E-06    0.188E-07
    23.800     0.000    0.184E-06    0.190E-07
    23.900     0.000    0.168E-06    0.184E-07
    24.000     0.000    0.168E-06    0.179E-07
    24.100     0.000    0.169E-06    0.189E-07
    24.200     0.000    0.138E-06    0.192E-07
    24.300     0.000    0.148E-06    0.195E-07
    24.400     0.000    0.156E-06    0.196E-07
    24.500     0.000    0.149E-06    0.193E-07
    24.600     0.000    0.135E-06    0.189E-07
    24.700     0.000    0.938E-07    0.189E-07
    24.800     0.000    0.134E-06    0.189E-07
    24.900     0.000    0.143E-06    0.184E-07
    25.000     0.000    0.145E-06    0.182E-07
    25.100     0.000    0.106E-06    0.182E-07
    25.200     0.000    0.146E-06    0.176E-07
    25.300     0.000    0.166E-06    0.194E-07
    25.400     0.000    0.120E-06    0.202E-07
    25.500     0.000    0.132E-06    0.207E-07
