# fe1_exp_028_058_photoneut_1970Gor.dat                  
#
# Z = 28, A = 58
# No. of entries:  146
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   1970Gor  B.I.Goryachev, B.S.Ishkhanov, I.M.Kapitonov et al.,; Yad.Fiz. 11, 252(1970); (Sov.J.Nucl.Phys. 11, 141(1970)).                              
#    E         dE       f1           df1
    18.200     0.000    0.126E-06    0.295E-08
    18.300     0.000    0.123E-06    0.294E-08
    18.400     0.000    0.118E-06    0.311E-08
    18.500     0.000    0.115E-06    0.300E-08
    18.600     0.000    0.113E-06    0.289E-08
    18.700     0.000    0.110E-06    0.306E-08
    18.800     0.000    0.107E-06    0.341E-08
    18.900     0.000    0.105E-06    0.340E-08
    19.000     0.000    0.103E-06    0.438E-08
    19.100     0.000    0.995E-07    0.718E-08
    19.200     0.000    0.940E-07    0.614E-08
    19.300     0.000    0.894E-07    0.980E-08
    19.400     0.000    0.849E-07    0.697E-08
    19.500     0.000    0.845E-07    0.347E-08
    19.600     0.000    0.859E-07    0.345E-08
    19.700     0.000    0.942E-07    0.771E-08
    19.800     0.000    0.107E-06    0.429E-08
    19.900     0.000    0.115E-06    0.510E-08
    20.000     0.000    0.131E-06    0.321E-08
    20.100     0.000    0.134E-06    0.337E-08
    20.200     0.000    0.135E-06    0.271E-08
    20.300     0.000    0.132E-06    0.286E-08
    20.400     0.000    0.126E-06    0.306E-08
    20.500     0.000    0.119E-06    0.288E-08
    20.600     0.000    0.112E-06    0.413E-08
    20.700     0.000    0.111E-06    0.394E-08
    20.800     0.000    0.110E-06    0.325E-08
    20.900     0.000    0.109E-06    0.307E-08
    21.000     0.000    0.106E-06    0.314E-08
    21.100     0.000    0.100E-06    0.271E-08
    21.200     0.000    0.941E-07    0.352E-08
    21.300     0.000    0.892E-07    0.309E-08
    21.400     0.000    0.867E-07    0.397E-08
    21.500     0.000    0.900E-07    0.315E-08
    21.600     0.000    0.972E-07    0.297E-08
    21.700     0.000    0.101E-06    0.336E-08
    21.800     0.000    0.104E-06    0.342E-08
    21.900     0.000    0.105E-06    0.372E-08
    22.000     0.000    0.104E-06    0.446E-08
    22.100     0.000    0.938E-07    0.687E-08
    22.200     0.000    0.824E-07    0.121E-07
    22.300     0.000    0.747E-07    0.685E-08
    22.400     0.000    0.666E-07    0.596E-08
    22.500     0.000    0.621E-07    0.447E-08
    22.600     0.000    0.603E-07    0.238E-08
    22.700     0.000    0.611E-07    0.260E-08
    22.800     0.000    0.632E-07    0.289E-08
    22.900     0.000    0.655E-07    0.314E-08
    23.000     0.000    0.686E-07    0.524E-08
    23.100     0.000    0.717E-07    0.406E-08
    23.200     0.000    0.759E-07    0.280E-08
    23.300     0.000    0.778E-07    0.279E-08
    23.400     0.000    0.782E-07    0.348E-08
    23.500     0.000    0.779E-07    0.402E-08
    23.600     0.000    0.731E-07    0.279E-08
    23.700     0.000    0.677E-07    0.242E-08
    23.800     0.000    0.583E-07    0.350E-08
    23.900     0.000    0.504E-07    0.356E-08
    24.000     0.000    0.492E-07    0.141E-08
    24.100     0.000    0.500E-07    0.353E-08
    24.200     0.000    0.527E-07    0.301E-08
    24.300     0.000    0.568E-07    0.271E-08
    24.400     0.000    0.622E-07    0.267E-08
    24.500     0.000    0.673E-07    0.255E-08
    24.600     0.000    0.702E-07    0.338E-08
    24.700     0.000    0.692E-07    0.298E-08
    24.800     0.000    0.658E-07    0.238E-08
    24.900     0.000    0.606E-07    0.300E-08
    25.000     0.000    0.527E-07    0.340E-08
    25.100     0.000    0.508E-07    0.363E-08
    25.200     0.000    0.475E-07    0.592E-08
    25.300     0.000    0.480E-07    0.521E-08
    25.400     0.000    0.499E-07    0.458E-08
    25.500     0.000    0.544E-07    0.333E-08
    25.600     0.000    0.529E-07    0.312E-08
    25.700     0.000    0.607E-07    0.250E-08
    25.800     0.000    0.632E-07    0.262E-08
    25.900     0.000    0.630E-07    0.261E-08
    26.000     0.000    0.614E-07    0.214E-08
    26.100     0.000    0.578E-07    0.362E-08
    26.200     0.000    0.523E-07    0.271E-08
    26.300     0.000    0.524E-07    0.317E-08
    26.400     0.000    0.539E-07    0.315E-08
    26.500     0.000    0.570E-07    0.249E-08
    26.600     0.000    0.616E-07    0.241E-08
    26.700     0.000    0.604E-07    0.240E-08
    26.800     0.000    0.589E-07    0.278E-08
