# fe1_exp_050_116_photoneut_2009Var.dat                  
#
# Z = 50, A =116
# No. of entries:  167
# Col 1: photon energy E in MeV
# Col 2: bin width dE in MeV
# Col 3: dipole strength f1 in MeV^-3
# Col 4: uncertainty df1 in MeV^-3
# Format: 2f10.3, 2e13.3
# Author:   2009Var  V.V.Varlamov et al.,; Mosc.St.Univ.Inst.of Nucl.Phys. Reports, No.2009, 3/847(2009); Bull.Rus.Acad.Sci.Phys.74, 833 (2010)).                
#    E         dE       f1           df1
    17.000     0.000    0.100E-05    0.197E-07
    17.100     0.000    0.979E-06    0.206E-07
    17.200     0.000    0.963E-06    0.204E-07
    17.300     0.000    0.953E-06    0.198E-07
    17.400     0.000    0.912E-06    0.191E-07
    17.500     0.000    0.862E-06    0.181E-07
    17.600     0.000    0.828E-06    0.172E-07
    17.700     0.000    0.769E-06    0.157E-07
    17.800     0.000    0.760E-06    0.147E-07
    17.900     0.000    0.717E-06    0.137E-07
    18.000     0.000    0.694E-06    0.122E-07
    18.100     0.000    0.652E-06    0.115E-07
    18.200     0.000    0.639E-06    0.110E-07
    18.300     0.000    0.602E-06    0.104E-07
    18.400     0.000    0.594E-06    0.990E-08
    18.500     0.000    0.567E-06    0.961E-08
    18.600     0.000    0.550E-06    0.947E-08
    18.700     0.000    0.533E-06    0.937E-08
    18.800     0.000    0.526E-06    0.927E-08
    18.900     0.000    0.491E-06    0.904E-08
    19.000     0.000    0.479E-06    0.895E-08
    19.100     0.000    0.463E-06    0.881E-08
    19.200     0.000    0.439E-06    0.872E-08
    19.300     0.000    0.428E-06    0.867E-08
    19.400     0.000    0.405E-06    0.858E-08
    19.500     0.000    0.402E-06    0.850E-08
    19.600     0.000    0.398E-06    0.845E-08
    19.700     0.000    0.378E-06    0.845E-08
    19.800     0.000    0.376E-06    0.824E-08
    19.900     0.000    0.363E-06    0.833E-08
    20.000     0.000    0.356E-06    0.815E-08
    20.100     0.000    0.337E-06    0.854E-08
    20.200     0.000    0.320E-06    0.867E-08
    20.300     0.000    0.298E-06    0.872E-08
    20.400     0.000    0.284E-06    0.876E-08
    20.500     0.000    0.286E-06    0.872E-08
    20.600     0.000    0.274E-06    0.872E-08
    20.700     0.000    0.276E-06    0.872E-08
    20.800     0.000    0.269E-06    0.863E-08
    20.900     0.000    0.251E-06    0.867E-08
    21.000     0.000    0.244E-06    0.859E-08
    21.100     0.000    0.251E-06    0.855E-08
    21.200     0.000    0.263E-06    0.851E-08
    21.300     0.000    0.257E-06    0.859E-08
    21.400     0.000    0.251E-06    0.855E-08
    21.500     0.000    0.240E-06    0.859E-08
    21.600     0.000    0.230E-06    0.855E-08
    21.700     0.000    0.227E-06    0.863E-08
    21.800     0.000    0.212E-06    0.851E-08
    21.900     0.000    0.196E-06    0.855E-08
    22.000     0.000    0.192E-06    0.859E-08
    22.100     0.000    0.190E-06    0.852E-08
    22.200     0.000    0.173E-06    0.136E-07
    22.300     0.000    0.180E-06    0.132E-07
    22.400     0.000    0.187E-06    0.128E-07
    22.500     0.000    0.162E-06    0.126E-07
    22.600     0.000    0.171E-06    0.123E-07
    22.700     0.000    0.159E-06    0.122E-07
    22.800     0.000    0.155E-06    0.119E-07
    22.900     0.000    0.157E-06    0.119E-07
    23.000     0.000    0.155E-06    0.117E-07
    23.100     0.000    0.152E-06    0.118E-07
    23.200     0.000    0.157E-06    0.116E-07
    23.300     0.000    0.133E-06    0.117E-07
    23.400     0.000    0.132E-06    0.117E-07
    23.500     0.000    0.133E-06    0.116E-07
    23.600     0.000    0.125E-06    0.117E-07
    23.700     0.000    0.134E-06    0.116E-07
    23.800     0.000    0.137E-06    0.116E-07
    23.900     0.000    0.139E-06    0.115E-07
    24.000     0.000    0.145E-06    0.115E-07
    24.100     0.000    0.137E-06    0.114E-07
    24.200     0.000    0.128E-06    0.115E-07
    24.300     0.000    0.123E-06    0.114E-07
    24.400     0.000    0.121E-06    0.113E-07
    24.500     0.000    0.126E-06    0.113E-07
    24.600     0.000    0.126E-06    0.113E-07
    24.700     0.000    0.116E-06    0.113E-07
    24.800     0.000    0.114E-06    0.112E-07
    24.900     0.000    0.114E-06    0.112E-07
    25.000     0.000    0.118E-06    0.110E-07
    25.100     0.000    0.116E-06    0.109E-07
    25.200     0.000    0.115E-06    0.108E-07
    25.300     0.000    0.108E-06    0.107E-07
    25.400     0.000    0.111E-06    0.110E-07
    25.500     0.000    0.120E-06    0.106E-07
    25.600     0.000    0.117E-06    0.109E-07
    25.700     0.000    0.123E-06    0.111E-07
    25.800     0.000    0.115E-06    0.111E-07
    25.900     0.000    0.116E-06    0.113E-07
    26.000     0.000    0.118E-06    0.108E-07
    26.100     0.000    0.121E-06    0.109E-07
    26.200     0.000    0.131E-06    0.110E-07
    26.300     0.000    0.123E-06    0.116E-07
